"sample","cas_rn","ALS.Parameter.Names","USGS.Parameter.Names","UNITS","Units"
"15_RAMA_16.5_2018-09-05","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.3_2018-08-22","7440-38-2","Arsenic","Arsenic, wu","ug/l"," ug/l"
"15_RAMA_T25_3_0.3_2018-08-22","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_RAMA_18.6_2018-07-11","7440-38-2","Arsenic","Arsenic, wu","ug/l"," ug/l"
"15_RAMA_18.6_2018-07-11","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-08-21","7440-38-2","Arsenic","Arsenic, wu","ug/l"," ug/l"
"15_RAMA_16.1_2018-08-21","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-08-21","7440-38-2","Arsenic","Arsenic, wu","ug/l"," ug/l"
"15_RAMA_13.3_2018-08-21","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_RAMA_16.5_2018-08-21","7440-38-2","Arsenic","Arsenic, wu","ug/l"," ug/l"
"15_RAMA_16.5_2018-08-21","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-09-05","7440-38-2","Arsenic","Arsenic, wu","ug/l"," ug/l"
"15_RAMA_13.3_2018-09-05","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-09-05","7440-38-2","Arsenic","Arsenic, wu","ug/l"," ug/l"
"15_RAMA_16.1_2018-09-05","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-08-22","7440-38-2","Arsenic","Arsenic, wu","ug/l"," ug/l"
"15_RAMA_16.8_2018-08-22","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_RAMA_16.7_2018-09-05","7440-38-2","Arsenic","Arsenic, wu","ug/l"," ug/l"
"15_RAMA_16.7_2018-09-05","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-09-06","7440-38-2","Arsenic","Arsenic, wu","ug/l"," ug/l"
"15_RAMA_16.8_2018-09-06","7440-38-2","Arsenic","Arsenic, wf","ug/l"," ug/l"
"15_OCSDSTP_001_2018-10-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_OCSDSTP_001_2018-10-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-10-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.1_2018-10-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-08-21","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_13.3_2018-08-21","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_18.6_2018-07-23","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_18.6_2018-07-23","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_OCSDSTP_001_2018-08-21","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_OCSDSTP_001_2018-08-21","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-09-06","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_KJSTP_001_2018-09-06","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_18.6_2018-08-22","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_18.6_2018-08-22","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.7_2018-10-02","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.7_2018-10-02","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.3_2018-08-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_T25_3_0.3_2018-08-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_1.1_2018-07-31","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_1.1_2018-07-31","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_11.8_2018-09-05","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_11.8_2018-09-05","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-07-23","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_KJSTP_001_2018-07-23","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-07-31","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_13.3_2018-07-31","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-09-05","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_13.3_2018-09-05","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.7_2018-09-05","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.7_2018-09-05","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-08-22","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-08-22","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-07-11","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-07-11","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.3_2018-08-22","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_T25_3_0.3_2018-08-22","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-10-02","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-10-02","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_1.1_2018-07-10","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_1.1_2018-07-10","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.5_2018-07-10","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.5_2018-07-10","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_4.8_2018-07-10","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_4.8_2018-07-10","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_OCSDSTP_001_2018-08-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_OCSDSTP_001_2018-08-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-08-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-08-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_18.6_2018-08-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_18.6_2018-08-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-07-10","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_13.3_2018-07-10","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_11.8_2018-07-31","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_11.8_2018-07-31","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.7_2018-07-31","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.7_2018-07-31","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-09-06","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.8_2018-09-06","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.7_2018-08-21","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.7_2018-08-21","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_18.6_2018-07-11","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_18.6_2018-07-11","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.5_2018-09-05","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.5_2018-09-05","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.5_2018-07-31","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.5_2018-07-31","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_OCSDSTP_001_2018-09-05","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_OCSDSTP_001_2018-09-05","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-07-11","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_KJSTP_001_2018-07-11","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_4.8_2018-08-21","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_4.8_2018-08-21","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_11.8_2018-07-10","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_11.8_2018-07-10","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-09-06","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-09-06","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-08-22","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_KJSTP_001_2018-08-22","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_4.8_2018-10-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_4.8_2018-10-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_1.1_2018-10-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_1.1_2018-10-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_11.8_2018-08-21","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_11.8_2018-08-21","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-08-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_KJSTP_001_2018-08-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_1.1_2018-08-21","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_1.1_2018-08-21","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-10-02","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_KJSTP_001_2018-10-02","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-10-02","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.8_2018-10-02","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-08-22","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.8_2018-08-22","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-07-23","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.8_2018-07-23","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_4.8_2018-09-05","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_4.8_2018-09-05","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_1.1_2018-09-05","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_1.1_2018-09-05","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_OCSDSTP_001_2018-07-10","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_OCSDSTP_001_2018-07-10","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-08-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.8_2018-08-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_11.8_2018-10-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_11.8_2018-10-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-07-23","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-07-23","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.7_2018-07-10","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.7_2018-07-10","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_4.8_2018-07-31","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_4.8_2018-07-31","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.5_2018-10-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.5_2018-10-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-07-31","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.1_2018-07-31","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-07-10","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.1_2018-07-10","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-09-05","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.1_2018-09-05","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-10-01","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_13.3_2018-10-01","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.5_2018-08-21","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.5_2018-08-21","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_18.6_2018-09-06","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_18.6_2018-09-06","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-07-11","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.8_2018-07-11","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_18.6_2018-10-02","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_18.6_2018-10-02","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-08-21","7440-50-8","Copper","Copper, wu","ug/l"," ug/l"
"15_RAMA_16.1_2018-08-21","7440-50-8","Copper","Copper, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-07-11","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_OCSDSTP_001_2018-07-10","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.5_2018-08-21","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.3_2018-08-22","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-09-05","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.5_2018-09-05","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_11.8_2018-07-10","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-10-02","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-10-02","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-09-05","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.5_2018-07-10","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-07-23","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-07-23","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-10-01","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_11.8_2018-08-21","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-07-10","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-08-22","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-10-01","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-07-23","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_1.1_2018-09-05","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_OCSDSTP_001_2018-08-21","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-09-06","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_4.8_2018-09-05","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-07-10","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_1.1_2018-08-21","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.7_2018-09-05","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_KJSTP_001_2018-07-11","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_18.6_2018-07-23","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_11.8_2018-09-05","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_OCSDSTP_001_2018-09-05","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.5_2018-10-01","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.1_2018-08-21","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-09-06","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-08-22","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_4.8_2018-07-10","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_1.1_2018-07-10","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.8_2018-07-11","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_OCSDSTP_001_2018-10-01","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_18.6_2018-08-22","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.7_2018-08-21","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-08-22","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_16.7_2018-07-10","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_4.8_2018-10-01","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_4.8_2018-08-21","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_13.3_2018-08-21","7440-66-6","Zinc","Zinc, wf","ug/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-07-11","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_OCSDSTP_001_2018-07-10","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_KJSTP_001_2018-07-23","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-09-06","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_KJSTP_001_2018-09-06","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_13.3_2018-07-10","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_16.7_2018-07-10","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_18.6_2018-07-11","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-07-23","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_4.8_2018-07-31","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_11.8_2018-07-10","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_16.5_2018-07-31","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_OCSDSTP_001_2018-08-01","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_KJSTP_001_2018-07-11","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_18.6_2018-07-23","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_16.8_2018-07-11","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_16.1_2018-07-31","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_OCSDSTP_001_2018-09-05","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-08-01","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_1.1_2018-07-31","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_T25_3_0.3_2018-08-01","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_16.5_2018-07-10","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_4.8_2018-07-10","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_16.8_2018-08-01","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_16.8_2018-07-23","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_18.6_2018-08-01","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_KJSTP_001_2018-08-22","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_1.1_2018-07-10","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_16.1_2018-07-10","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_16.7_2018-07-31","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_KJSTP_001_2018-08-01","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_13.3_2018-07-31","7664-41-7","Nitrogen, ammonia (As N)","Ammonia, wu","mg/l"," ug/l"
"15_RAMA_16.5_2018-10-01","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-09-06","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_18.6_2018-08-22","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_16.7_2018-09-05","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_13.3_2018-08-21","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_16.1_2018-08-21","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_16.1_2018-10-01","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_18.6_2018-10-02","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_KJSTP_001_2018-10-02","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_16.1_2018-09-05","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_OCSDSTP_001_2018-10-01","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_4.8_2018-08-21","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_1.1_2018-09-05","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_OCSDSTP_001_2018-09-05","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_16.8_2018-10-02","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_11.8_2018-09-05","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_T25_3_0.3_2018-08-22","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_18.6_2018-09-06","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_1.1_2018-10-01","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_13.3_2018-10-01","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_KJSTP_001_2018-09-06","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_11.8_2018-08-21","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_16.5_2018-09-05","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_T25_3_0.2_2018-10-02","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_16.8_2018-09-06","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_16.8_2018-08-22","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
"15_RAMA_16.7_2018-08-21","NO3NO2N","Nitrate+Nitrite as Nitrogen","NO3+NO2, wu","mg/l"," ug/l"
